[2J[H62ff5cd784ca,0.07%,213.8MiB / 5GiB,1.95MB / 2.01MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,0.00%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.02%,97.46MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.01%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.07%,213.8MiB / 5GiB,1.95MB / 2.01MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,0.00%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.02%,97.46MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.01%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.05%,213.8MiB / 5GiB,1.95MB / 2.01MB
687dcfdbd41b,2.05%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,2.06%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.03%,97.46MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.05%,213.8MiB / 5GiB,1.95MB / 2.01MB
687dcfdbd41b,2.05%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,2.06%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.03%,97.46MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.95MB / 2.01MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,0.01%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.03%,97.46MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.95MB / 2.01MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,0.01%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.03%,97.46MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.95MB / 2.01MB
687dcfdbd41b,2.09%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,2.19%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.04%,97.46MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.95MB / 2.01MB
687dcfdbd41b,2.09%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,2.19%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.04%,97.46MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.13%,213.8MiB / 5GiB,1.95MB / 2.01MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.45%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,0.06%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.04%,97.46MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.13%,213.8MiB / 5GiB,1.95MB / 2.01MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.45%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,0.06%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.04%,97.46MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.05%,213.8MiB / 5GiB,1.95MB / 2.01MB
687dcfdbd41b,2.42%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,1.84%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.06%,97.46MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.50%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.05%,213.8MiB / 5GiB,1.95MB / 2.01MB
687dcfdbd41b,2.42%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,1.84%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.06%,97.46MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.50%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,15.84%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,2.20%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,2.11%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.32%,98.09MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,5.80%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,15.84%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,2.20%,36.82MiB / 4GiB,50.2MB / 1.8MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,2.11%,54.01MiB / 4GiB,2.47MB / 50.8MB
132c931102ce,0.32%,98.09MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,5.80%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,2.83%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,3.31%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,2.91%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.09%,98.09MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,2.83%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,3.31%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,2.91%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.09%,98.09MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.12%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,0.05%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.45%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,0.67%,54.02MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,3.39%,100.3MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.12%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,0.05%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.45%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,0.67%,54.02MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,3.39%,100.3MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.07%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,2.25%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,1.79%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.18%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.07%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,2.25%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,1.79%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.18%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.05%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,0.00%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.04%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.05%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,0.00%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.04%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,2.40%,36.84MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,1.92%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.03%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,2.40%,36.84MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,1.92%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.03%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,0.00%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.05%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.68MB
c050eff10e05,0.00%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.05%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,2.17%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.48%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,0.00%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.05%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.12%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,2.17%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.48%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.83%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.05%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.12%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,2.17%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.48%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.83%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.05%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,0.00%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,2.14%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,0.00%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,2.14%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,2.33%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.77%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.05%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,213.8MiB / 5GiB,1.96MB / 2.02MB
687dcfdbd41b,2.33%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.77%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.05%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,10.98%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,1.61%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.66%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.09%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,6.52%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,10.98%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,1.61%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.66%,54.01MiB / 4GiB,2.48MB / 50.8MB
132c931102ce,0.09%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,6.52%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.14%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,2.76%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.49%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,2.29%,54.01MiB / 4GiB,2.49MB / 50.8MB
132c931102ce,0.09%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.14%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,2.76%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.49%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,2.29%,54.01MiB / 4GiB,2.49MB / 50.8MB
132c931102ce,0.09%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,0.00%,54.01MiB / 4GiB,2.49MB / 50.8MB
132c931102ce,0.03%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,0.00%,54.01MiB / 4GiB,2.49MB / 50.8MB
132c931102ce,0.03%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.07%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,2.42%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,2.08%,54.02MiB / 4GiB,2.49MB / 50.8MB
132c931102ce,0.04%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.07%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,2.42%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,2.08%,54.02MiB / 4GiB,2.49MB / 50.8MB
132c931102ce,0.04%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,0.00%,54.02MiB / 4GiB,2.49MB / 50.8MB
132c931102ce,0.02%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.01%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.81MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,0.00%,54.02MiB / 4GiB,2.49MB / 50.8MB
132c931102ce,0.02%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.01%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,2.34%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.85%,54.02MiB / 4GiB,2.49MB / 50.8MB
132c931102ce,0.04%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,2.34%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.85%,54.02MiB / 4GiB,2.49MB / 50.8MB
132c931102ce,0.04%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.12%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.47%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,0.06%,54.02MiB / 4GiB,2.49MB / 50.9MB
132c931102ce,0.05%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.12%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.47%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,0.06%,54.02MiB / 4GiB,2.49MB / 50.9MB
132c931102ce,0.05%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,2.47%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,2.27%,54.02MiB / 4GiB,2.49MB / 50.9MB
132c931102ce,0.04%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,2.47%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,2.27%,54.02MiB / 4GiB,2.49MB / 50.9MB
132c931102ce,0.04%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.07%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,0.00%,54.02MiB / 4GiB,2.49MB / 50.9MB
132c931102ce,0.02%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.07%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,0.06%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,0.00%,54.02MiB / 4GiB,2.49MB / 50.9MB
132c931102ce,0.02%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.05%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,2.47%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.75%,54.02MiB / 4GiB,2.49MB / 50.9MB
132c931102ce,0.04%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.05%,214.7MiB / 5GiB,1.97MB / 2.03MB
687dcfdbd41b,2.47%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.75%,54.02MiB / 4GiB,2.49MB / 50.9MB
132c931102ce,0.04%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,12.50%,214.7MiB / 5GiB,1.98MB / 2.04MB
687dcfdbd41b,1.66%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.46%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.64%,54.02MiB / 4GiB,2.5MB / 50.9MB
132c931102ce,0.04%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,6.11%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,12.50%,214.7MiB / 5GiB,1.98MB / 2.04MB
687dcfdbd41b,1.66%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.46%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.64%,54.02MiB / 4GiB,2.5MB / 50.9MB
132c931102ce,0.04%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,6.11%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,214.7MiB / 5GiB,1.98MB / 2.04MB
687dcfdbd41b,1.90%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.77%,54.02MiB / 4GiB,2.5MB / 50.9MB
132c931102ce,0.08%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
f1b80b6acbdb,0.00%,46.02MiB / 15.42GiB,33kB / 33.8kB
[2J[H62ff5cd784ca,0.06%,214.7MiB / 5GiB,1.98MB / 2.04MB
687dcfdbd41b,1.90%,36.82MiB / 4GiB,50.2MB / 1.82MB
c9fca3d9fae1,0.01%,595MiB / 10GiB,136MB / 1.69MB
c050eff10e05,1.77%,54.02MiB / 4GiB,2.5MB / 50.9MB
132c931102ce,0.08%,100.5MiB / 15.42GiB,92.5kB / 23.6kB
